2503,Tefé Airport,Tefe,Brazil,TFF,SBTF,-3.382940054,-64.72409821,188,-4
2504,Tarauacá Airport,Tarauaca,Brazil,TRQ,SBTK,-8.155260086,-70.78330231,646,-5
2505,Telêmaco Borba Airport,Telemaco Borba,Brazil,TEC,SBTL,-24.31780052,-50.65159988,2610,-3
2506,Tiriós Airport,Obidos Tirios,Brazil,\N,SBTS,2.22347,-55.946098,1127,-3
2507,Tabatinga Airport,Tabatinga,Brazil,TBT,SBTT,-4.255670071,-69.93579865,279,-4
2508,Tucuruí Airport,Tucurui,Brazil,TUR,SBTU,-3.786010027,-49.72029877,830,-3
2509,São Gabriel da Cachoeira Airport,Sao Gabriel,Brazil,SJL,SBUA,-0.14835,-66.9855,251,-4
2510,Paulo Afonso Airport,Paulo Alfonso,Brazil,PAV,SBUF,-9.40087986,-38.25059891,883,-3
2511,Rubem Berta Airport,Uruguaiana,Brazil,URG,SBUG,-29.78219986,-57.03820038,256,-3
2512,Ten. Cel. Aviador César Bombonato Airport,Uberlandia,Brazil,UDI,SBUL,-18.883612,-48.225277,3094,-3
2513,Urubupunga,Castilho,Brazil,\N,SBUP,-20.777067,-51.564761,1169,-3
2514,Mário de Almeida Franco Airport,Uberaba,Brazil,UBA,SBUR,-19.76472282,-47.96611023,2655,-3
2515,Major Brigadeiro Trompowsky Airport,Varginha,Brazil,VAG,SBVG,-21.59009933,-45.47330093,3025,-3
2516,Brigadeiro Camarão Airport,Vilhena,Brazil,BVH,SBVH,-12.69439983,-60.09830093,2018,-4
2517,Eurico de Aguiar Salles Airport,Vitoria,Brazil,VIX,SBVT,-20.258057,-40.286388,11,-3
2518,Iauaretê Airport,Iauarete,Brazil,\N,SBYA,0.607500017,-69.18579865,345,-4
2519,Campo Fontenelle Airport,Piracununga,Brazil,QPS,SBYS,-21.98460007,-47.33480072,1968,-3
2520,Chacalluta Airport,Arica,Chile,ARI,SCAR,-18.348499,-70.338699,167,-4
2521,Balmaceda Airport,Balmaceda,Chile,BBA,SCBA,-45.91609955,-71.6894989,1722,-4
2522,El Bosque Airport,Santiago,Chile,\N,SCBQ,-33.5617981,-70.68840027,1844,-4
2523,Chile Chico Airport,Chile Chico,Chile,CCH,SCCC,-46.58330154,-71.68740082,1070,-4
2524,El Loa Airport,Calama,Chile,CJC,SCCF,-22.49819946,-68.9036026,7543,-4
2525,Gral. Bernardo O´Higgins Airport,Chillan,Chile,YAI,SCCH,-36.58250046,-72.03140259,495,-4
2526,Pdte. Carlos Ibañez del Campo Airport,Punta Arenas,Chile,PUQ,SCCI,-53.002602,-70.854599,139,-4
2527,Teniente Vidal Airport,Coyhaique,Chile,GXQ,SCCY,-45.59420013,-72.10610199,1020,-4
2528,Diego Aracena Airport,Iquique,Chile,IQQ,SCDA,-20.53520012,-70.1812973,155,-4
2529,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,SCL,SCEL,-33.39300156,-70.78579712,1555,-4
2530,Andrés Sabella Gálvez International Airport,Antofagasta,Chile,ANF,SCFA,-23.444501,-70.445099,455,-4
2531,Capitan Fuentes Martinez Airport Airport,Porvenir,Chile,WPR,SCFM,-53.25370026,-70.31919861,104,-4
2532,Futaleufú Airport,Futaleufu,Chile,FFU,SCFT,-43.18920135,-71.85109711,1148,-4
2533,María Dolores Airport,Los Angeles,Chile,LSQ,SCGE,-37.40169907,-72.42539978,374,-4
2534,Guardiamarina Zañartu Airport,Puerto Williams,Chile,WPU,SCGZ,-54.93109894,-67.626297,88,-4
2535,Carriel Sur Airport,Concepcion,Chile,CCP,SCIE,-36.772701,-73.063103,26,-4
2536,Mataveri Airport,Easter Island,Chile,IPC,SCIP,-27.16480064,-109.4219971,227,-6
2537,Cañal Bajo Carlos - Hott Siebert Airport,Osorno,Chile,ZOS,SCJO,-40.61119843,-73.06099701,187,-4
2538,Vallenar Airport,Vallenar,Chile,VLR,SCLL,-28.59639931,-70.7559967,1725,-4
2539,De La Independencia Airport,Rancagua,Chile,QRC,SCRG,-34.17369843,-70.77570343,1446,-4
2540,Teniente Rodolfo Marsh Martin Base,Isla Rey Jorge,Antarctica,TNM,SCRM,-62.19079971,-58.98669815,147,12
2541,La Florida Airport,La Serena,Chile,LSC,SCSE,-29.916201,-71.199501,481,-4
2542,Eulogio Sánchez Airport,Santiago,Chile,\N,SCTB,-33.45629883,-70.54669952,2129,-4
2543,Maquehue Airport,Temuco,Chile,PZS,SCTC,-38.76679993,-72.63710022,304,-4
2544,El Tepual Airport,Puerto Montt,Chile,PMC,SCTE,-41.43889999,-73.09400177,294,-4
2545,Chaitén Airport,Chaiten,Chile,WCH,SCTN,-42.93280029,-72.69909668,13,-4
2546,Pichoy Airport,Valdivia,Chile,ZAL,SCVD,-39.65000153,-73.08609772,59,-4
2547,Chachoán Airport,Ambato,Ecuador,ATF,SEAM,-1.212069988,-78.57460022,8502,-5
2548,Hacienda Clementina Airport,Clementia,Ecuador,\N,SECM,-1.706269979,-79.37889862,328,-5
2549,Francisco De Orellana Airport,Coca,Ecuador,OCC,SECO,-0.462886006,-76.98680115,834,-5
2550,Mariscal Lamar Airport,Cuenca,Ecuador,CUE,SECU,-2.88947,-78.984398,8306,-5
2551,Seymour Airport,Galapagos,Ecuador,GPS,SEGS,-0.453758001,-90.26589966,207,-6
2552,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,GYE,SEGU,-2.15741992,-79.88359833,19,-5
2553,Gualaquiza Airport,Gualaquiza,Ecuador,\N,SEGZ,-3.423209906,-78.56700134,2640,-5
2554,Atahualpa Airport,Ibarra,Ecuador,\N,SEIB,0.33841899,-78.13639832,7304,-5
2555,Km 192 Airport,Km-192,Ecuador,\N,SEKK,0.184202999,-79.39199829,1247,-5
2556,Hacienda La Julia Airport,La Julia,Ecuador,\N,SELJ,-1.704380035,-79.5522995,50,-5
2557,Cotopaxi International Airport,Latacunga,Ecuador,LTX,SELT,-0.906833,-78.615799,9205,-5
2558,Jose Maria Velasco Ibarra Airport,Macara,Ecuador,MRR,SEMA,-4.378230095,-79.94100189,1508,-5
2559,Coronel E Carvajal Airport,Macas,Ecuador,XMS,SEMC,-2.299170017,-78.1207962,3452,-5
2560,General Manuel Serrano Airport,Machala,Ecuador,MCH,SEMH,-3.2689,-79.961601,11,-5
2561,El Carmen Airport,Montalvo,Ecuador,\N,SEMO,-2.067009926,-76.97570038,960,-5
2562,Eloy Alfaro International Airport,Manta,Ecuador,MEC,SEMT,-0.946078002,-80.67880249,48,-5
2563,Maragrosa Airport,Maragrosa,Ecuador,\N,SEMX,-2.851099968,-79.8035965,18,-5
2564,Amable Calle Gutierrez Airport,Pasaje,Ecuador,\N,SEPS,-3.319669962,-79.76920319,22,-5
2565,Reales Tamarindos Airport,Portoviejo,Ecuador,PVO,SEPV,-1.041650057,-80.47219849,130,-5
2566,Quevedo Airport,Quevedo,Ecuador,\N,SEQE,-0.989400029,-79.46510315,350,-5
2567,Mariscal Sucre International Airport,Quito,Ecuador,UIO,SEQM,-0.129166667,-78.3575,7841,-5
2568,Chimborazo Airport,Riobamba,Ecuador,\N,SERB,-1.653429985,-78.65609741,9151,-5
2569,Santa Rosa International Airport,Santa Rosa,Ecuador,ETR,SERO,-3.441986,-79.996957,20,-5
2570,General Ulpiano Paez Airport,Salinas,Ecuador,SNC,SESA,-2.20499,-80.988899,18,-5
2571,Santo Domingo de Los Colorados Airport,Santo Domingo,Ecuador,\N,SESD,-0.248221993,-79.21440125,1714,-5
2572,Taura Airport,Taura,Ecuador,\N,SETA,-2.261039972,-79.68019867,56,-5
2573,Mayor Galo Torres Airport,Tena,Ecuador,\N,SETE,-0.986766994,-77.81950378,1708,-5
2574,Tarapoa Airport,Tarapoa,Ecuador,TPC,SETR,-0.122956,-76.33779907,814,-5
2575,Teniente Coronel Luis a Mantilla Airport,Tulcan,Ecuador,TUA,SETU,0.809505999,-77.70809937,9649,-5
2576,Silvio Pettirossi International Airport,Asuncion,Paraguay,ASU,SGAS,-25.23999977,-57.52000046,292,-4
2577,Juan De Ayolas Airport,Ayolas,Paraguay,AYO,SGAY,-27.370554,-56.854064,223,-4
2578,Teniente Col Carmelo Peralta Airport,Conception,Paraguay,CIO,SGCO,-23.442363,-57.427253,253,-4
2579,Itaipú Airport,Itaipu,Paraguay,\N,SGIB,-25.407519,-54.619377,762,-4
2580,Dr. Luis Maria Argaña International Airport,Mariscal Estigarribia,Paraguay,ESG,SGME,-22.04999924,-60.61999893,553,-4
2581,Carlos Miguel Gimenez Airport,Pilar,Paraguay,PIL,SGPI,-26.881224,-58.318026,249,-4
2582,El Eden Airport,Armenia,Colombia,AXM,SKAR,4.45278,-75.7664,3990,-5
2583,Tres De Mayo Airport,Puerto Asis,Colombia,PUU,SKAS,0.505228,-76.5008,815,-5
2584,Las Flores Airport,El Banco,Colombia,ELB,SKBC,9.04554,-73.9749,111,-5
2585,Palonegro Airport,Bucaramanga,Colombia,BGA,SKBG,7.1265,-73.1848,3897,-5
2586,El Dorado International Airport,Bogota,Colombia,BOG,SKBO,4.70159,-74.1469,8361,-5
2587,Ernesto Cortissoz International Airport,Barranquilla,Colombia,BAQ,SKBQ,10.8896,-74.7808,98,-5
2588,José Celestino Mutis Airport,Bahia Solano,Colombia,BSC,SKBS,6.20292,-77.3947,80,-5
2589,Gerardo Tobar López Airport,Buenaventura,Colombia,BUN,SKBU,3.81963,-76.9898,48,-5
2590,Camilo Daza International Airport,Cucuta,Colombia,CUC,SKCC,7.92757,-72.5115,1096,-5
2591,Rafael Nuñez International Airport,Cartagena,Colombia,CTG,SKCG,10.4424,-75.513,4,-5
2592,Alfonso Bonilla Aragon International Airport,Cali,Colombia,CLO,SKCL,3.54322,-76.3816,3162,-5
2593,La Florida Airport,Tumaco,Colombia,TCO,SKCO,1.81442,-78.7492,8,-5
2594,Las Brujas Airport,Corozal,Colombia,CZU,SKCZ,9.33274,-75.2856,528,-5
2595,Yariguíes Airport,Barrancabermeja,Colombia,EJA,SKEJ,7.02433,-73.8068,412,-5
2596,Gustavo Artunduaga Paredes Airport,Florencia,Colombia,FLA,SKFL,1.58919,-75.5644,803,-5
2597,Santiago Vila Airport,Girardot,Colombia,GIR,SKGI,4.27624,-74.7967,900,-5
2598,Juan Casiano Airport,Guapi,Colombia,GPI,SKGP,2.57013,-77.8986,164,-5
2599,Guaymaral Airport,Guaymaral,Colombia,\N,SKGY,4.81233,-74.0649,8390,-5
2600,Perales Airport,Ibague,Colombia,IBE,SKIB,4.42161,-75.1333,2999,-5
2601,San Luis Airport,Ipiales,Colombia,IPI,SKIP,0.861925,-77.6718,9765,-5
2602,Antonio Roldan Betancourt Airport,Carepa,Colombia,APO,SKLC,7.81196,-76.7164,46,-5
2603,Jorge Isaac Airport,La Mina,Colombia,MCJ,SKLM,11.2325,-72.4901,281,-5
2604,Alfredo Vásquez Cobo International Airport,Leticia,Colombia,LET,SKLT,-4.19355,-69.9432,277,-5
2605,Enrique Olaya Herrera Airport,Medellin,Colombia,EOH,SKMD,6.220549,-75.590582,4949,-5
2606,Baracoa Airport,Magangue,Colombia,MGN,SKMG,9.28474,-74.8461,178,-5
2607,Los Garzones Airport,Monteria,Colombia,MTR,SKMR,8.82374,-75.8258,36,-5
2608,Fabio Alberto Leon Bentley Airport,Mitu,Colombia,MVP,SKMU,1.25366,-70.2339,680,-5
2609,La Nubia Airport,Manizales,Colombia,MZL,SKMZ,5.0296,-75.4647,6871,-5
2610,Benito Salas Airport,Neiva,Colombia,NVA,SKNV,2.95015,-75.294,1464,-5
2611,Aguas Claras Airport,Ocana,Colombia,OCV,SKOC,8.31506,-73.3583,3850,-5
2612,Otu Airport,Otu,Colombia,OTU,SKOT,7.01037,-74.7155,2060,-5
2613,Puerto Bolívar Airport,Puerto Bolivar,Colombia,\N,SKPB,12.2215,-71.9848,90,-5
2614,German Olano Airport,Puerto Carreno,Colombia,PCR,SKPC,6.18472,-67.4932,177,-5
2615,Matecaña International Airport,Pereira,Colombia,PEI,SKPE,4.81267,-75.7395,4416,-5
2616,Pitalito Airport,Pitalito,Colombia,PTX,SKPI,1.85777,-76.0857,4212,-5
2617,Guillermo León Valencia Airport,Popayan,Colombia,PPN,SKPP,2.4544,-76.6093,5687,-5
2618,Antonio Narino Airport,Pasto,Colombia,PSO,SKPS,1.39625,-77.2915,5951,-5
2619,El Embrujo Airport,Providencia,Colombia,PVA,SKPV,13.3569,-81.3583,10,-5
2620,Mariquita Airport,Mariquita,Colombia,MQU,SKQU,5.21256,-74.8836,1531,-5
2621,Jose Maria Córdova International Airport,Rio Negro,Colombia,MDE,SKRG,6.16454,-75.4231,6955,-5
2622,Almirante Padilla Airport,Rio Hacha,Colombia,RCH,SKRH,11.5262,-72.926,43,-5
2623,Jorge E. Gonzalez Torres Airport,San Jose Del Guaviare,Colombia,SJE,SKSJ,2.57969,-72.6394,605,-5
2624,Simón Bolívar International Airport,Santa Marta,Colombia,SMR,SKSM,11.1196,-74.2306,22,-5
2625,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,ADZ,SKSP,12.5836,-81.7112,19,-5
2626,Eduardo Falla Solano Airport,San Vincente De Caguan,Colombia,SVI,SKSV,2.15217,-74.7663,920,-5
2627,Gustavo Vargas Airport,Tame,Colombia,TME,SKTM,6.45108,-71.7603,1050,-5
2628,Santiago Perez Airport,Arauca,Colombia,AUC,SKUC,7.06888,-70.7369,420,-5
2629,El Caraño Airport,Quibdo,Colombia,UIB,SKUI,5.69076,-76.6412,204,-5
2630,Heriberto Gíl Martínez Airport,Tulua,Colombia,ULQ,SKUL,4.08836,-76.2351,3132,-5
2631,Alfonso López Pumarejo Airport,Valledupar,Colombia,VUP,SKVP,10.435,-73.2495,483,-5
2632,Vanguardia Airport,Villavicencio,Colombia,VVC,SKVV,4.16787,-73.6138,1394,-5
2633,Bermejo Airport,Bermejo,Bolivia,BJO,SLBJ,-22.77330017,-64.31289673,1249,-4
2634,Jorge Wilsterman International Airport,Cochabamba,Bolivia,CBB,SLCB,-17.42110062,-66.17710114,8360,-4
2635,Chimore Airport,Chapacura,Bolivia,CCA,SLCH,-16.976834,-65.145568,875,-4
2636,Capitán Aníbal Arab Airport,Cobija,Bolivia,CIJ,SLCO,-11.04039955,-68.78299713,889,-4
2637,El Alto International Airport,La Paz,Bolivia,LPB,SLLP,-16.51329994,-68.19229889,13355,-4
2638,Juan Mendoza Airport,Oruro,Bolivia,ORU,SLOR,-17.96260071,-67.07620239,12152,-4
2639,Capitan Nicolas Rojas Airport,Potosi,Bolivia,POI,SLPO,-19.54310036,-65.72370148,12913,-4
2640,Capitán Av. Salvador Ogaya G. airport,Puerto Suarez,Bolivia,PSZ,SLPS,-18.975301,-57.820599,440,-4
2641,Santa Ana Del Yacuma Airport,Santa Ana,Bolivia,SBL,SLSA,-13.76220036,-65.43520355,472,-4
2642,Juana Azurduy De Padilla Airport,Sucre,Bolivia,SRE,SLSU,-19.00709915,-65.28869629,9540,-4
2643,Capitan Oriel Lea Plaza Airport,Tarija,Bolivia,TJA,SLTJ,-21.5557003,-64.70130157,6079,-4
2644,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,TDD,SLTR,-14.81869984,-64.91799927,509,-4
2645,Teniente Coronel Rafael Pabón Airport,Villa Montes,Bolivia,VLM,SLVM,-21.25519943,-63.4056015,1305,-4
2646,Viru Viru International Airport,Santa Cruz,Bolivia,VVI,SLVR,-17.6448,-63.135399,1224,-4
2647,Yacuiba Airport,Yacuiba,Bolivia,BYC,SLYA,-21.96089935,-63.65169907,2112,-4
2648,Johan Adolf Pengel International Airport,Zandery,Suriname,PBM,SMJP,5.452829838,-55.18780136,59,-3
2649,Cayenne-Rochambeau Airport,Cayenne,French Guiana,CAY,SOCA,4.819809914,-52.36040115,26,-3
2650,Saint-Georges-de-l'Oyapock Airport,St.-georges Oyapock,French Guiana,OYP,SOOG,3.897599936,-51.80410004,46,-3
2651,Huancabamba Airport,Huancabamba,Peru,\N,SPAB,-5.256770134,-79.44290161,6312,-5
2652,Alferez FAP Alfredo Vladimir Sara Bauer Airport,Andoas,Peru,AOP,SPAS,-2.796129942,-76.46659851,728,-5
2653,Teniente General Gerardo Pérez Pinedo Airport,Atalaya,Peru,\N,SPAY,-10.72910023,-73.76650238,751,-5
2654,Iberia Airport,Iberia,Peru,IBP,SPBR,-11.41160011,-69.48870087,750,-5
2655,Cap FAP David Abenzur Rengifo International Airport,Pucallpa,Peru,PCL,SPCL,-8.377940178,-74.57430267,513,-5
2656,Teniente FAP Jaime A De Montreuil Morales Airport,Chimbote,Peru,CHM,SPEO,-9.149609566,-78.52380371,69,-5
2657,Puerto Esperanza Airport,Puerto Esperanza,Peru,\N,SPEP,-9.768130302,-70.70649719,725,-5
2658,Cesar Torke Podesta Airport,Moquegua,Peru,\N,SPEQ,-17.17900085,-70.93080139,4480,-5
2659,Capitan FAP Jose A Quinones Gonzales International Airport,Chiclayo,Peru,CIX,SPHI,-6.787479877,-79.82810211,97,-5
2660,Coronel FAP Alfredo Mendivil Duarte Airport,Ayacucho,Peru,AYP,SPHO,-13.15480042,-74.20439911,8917,-5
2661,Andahuaylas Airport,Andahuaylas,Peru,ANS,SPHY,-13.70639992,-73.35040283,11300,-5
2662,Comandante FAP German Arias Graziani Airport,Anta,Peru,ATA,SPHZ,-9.347439766,-77.5983963,9097,-5
2663,Jorge Chávez International Airport,Lima,Peru,LIM,SPIM,-12.0219,-77.114305,113,-5
2664,Juanjui Airport,Juanjui,Peru,JJI,SPJI,-7.169099808,-76.72859955,1148,-5
2665,Francisco Carle Airport,Jauja,Peru,JAU,SPJJ,-11.78310013,-75.4733963,11034,-5
2666,Inca Manco Capac International Airport,Juliaca,Peru,JUL,SPJL,-15.46710014,-70.15820313,12552,-5
2667,Ilo Airport,Ilo,Peru,ILQ,SPLO,-17.69499969,-71.34400177,72,-5
2668,Las Palmas Air Base,Las Palmas,Peru,\N,SPLP,-12.16069984,-76.99890137,250,-5
2669,Capitan FAP Pedro Canga Rodriguez Airport,Tumbes,Peru,TBP,SPME,-3.55253005,-80.38140106,115,-5
2670,Moises Benzaquen Rengifo Airport,Yurimaguas,Peru,YMS,SPMS,-5.893770218,-76.11820221,587,-5
2671,Collique Airport,Collique,Peru,\N,SPOL,-11.92870045,-77.06109619,410,-5
2672,Chachapoyas Airport,Chachapoyas,Peru,CHH,SPPY,-6.201809883,-77.85610199,8333,-5
2673,Coronel FAP Francisco Secada Vignetta International Airport,Iquitos,Peru,IQT,SPQT,-3.784739971,-73.30879974,306,-5
2674,Rodríguez Ballón International Airport,Arequipa,Peru,AQP,SPQU,-16.34110069,-71.58309937,8405,-5
2675,Capitán FAP Leonardo Alvariño Herr Airport,San Ramon,Peru,\N,SPRM,-11.12860012,-75.35050201,2600,-5
2676,Capitan FAP Carlos Martinez De Pinillos International Airport,Trujillo,Peru,TRU,SPRU,-8.081410408,-79.1088028,106,-5
2677,Capitán FAP Renán Elías Olivera International Airport,Pisco,Peru,PIO,SPSO,-13.74489975,-76.22029877,39,-5
2678,Cadete FAP Guillermo Del Castillo Paredes Airport,Tarapoto,Peru,TPP,SPST,-6.508739948,-76.37319946,869,-5
2679,Coronel FAP Carlos Ciriani Santa Rosa International Airport,Tacna,Peru,TCQ,SPTN,-18.05330086,-70.27580261,1538,-5
2680,Padre Aldamiz International Airport,Puerto Maldonado,Peru,PEM,SPTU,-12.61359978,-69.22859955,659,-5
2681,Capitán FAP Guillermo Concha Iberico International Airport,Piura,Peru,PIU,SPUR,-5.205749989,-80.61640167,120,-5
2682,Capitan Montes Airport,Talara,Peru,TYL,SPYL,-4.576640129,-81.25409698,282,-5
2683,Alejandro Velasco Astete International Airport,Cuzco,Peru,CUZ,SPZO,-13.53569984,-71.938797,10860,-5
2684,Angel S Adami Airport,Montevideo,Uruguay,\N,SUAA,-34.7892,-56.264702,174,-3
2685,Santa Bernardina International Airport,Durazno,Uruguay,DZO,SUDU,-33.35889816,-56.49919891,305,-3
2686,Carrasco International /General C L Berisso Airport,Montevideo,Uruguay,MVD,SUMU,-34.838402,-56.0308,105,-3
2687,Nueva Hesperides International Airport,Salto,Uruguay,STY,SUSO,-31.43849945,-57.98529816,187,-3
2688,Oswaldo Guevara Mujica Airport,Acarigua,Venezuela,AGV,SVAC,9.553375244,-69.23786926,640,-4
2689,Anaco Airport,Anaco,Venezuela,AAO,SVAN,9.430225372,-64.47072601,721,-4
2690,San Fernando de Atabapo Airport,San Fernando Deatabapo,Venezuela,\N,SVAT,4.051040173,-67.6996994,301,-4
2691,General José Antonio Anzoategui International Airport,Barcelona,Venezuela,BLA,SVBC,10.111111,-64.692222,30,-4
2692,Barinas Airport,Barinas,Venezuela,BNS,SVBI,8.615,-70.21416667,615,-4
2693,El Libertador Airbase,Maracaibo,Venezuela,\N,SVBL,10.18337536,-67.55731964,1450,-4
2694,Barquisimeto International Airport,Barquisimeto,Venezuela,BRM,SVBM,10.04274654,-69.35861969,2042,-4
2695,"Aeropuerto ""General Tomas de Heres"". Ciudad Bolivar",Ciudad Bolivar,Venezuela,CBL,SVCB,8.122160912,-63.53695679,197,-4
2696,Caicara del Orinoco Airport,Caicara De Orinoco,Venezuela,CXA,SVCD,7.625510216,-66.16280365,141,-4
2697,San Carlos Airport,San Carlos,Venezuela,\N,SVCJ,9.647720337,-68.5746994,512,-4
2698,Calabozo Airport,Calabozo,Venezuela,CLZ,SVCL,8.924655914,-67.41709137,328,-4
2699,Canaima Airport,Canaima,Venezuela,CAJ,SVCN,6.231988907,-62.85443115,1450,-4
2700,Carora Airport,Carora,Venezuela,VCR,SVCO,10.17560291,-70.06521606,1437,-4
2701,General Francisco Bermúdez Airport,Carupano,Venezuela,CUP,SVCP,10.66001415,-63.2616806,33,-4
2702,José Leonardo Chirinos Airport,Coro,Venezuela,CZE,SVCR,11.4149437,-69.68090057,52,-4
2703,Oscar Machado Zuluaga Airport,Caracas,Venezuela,\N,SVCS,10.28611088,-66.8161087,2145,-4
2704,Cumaná (Antonio José de Sucre) Airport,Cumana,Venezuela,CUM,SVCU,10.45033264,-64.13047028,14,-4
2705,Capitán Manuel Ríos Airbase,Carrizal,Venezuela,\N,SVCZ,9.372650146,-66.92279816,595,-4
2706,El Dorado Airport,El Dorado,Venezuela,EOR,SVED,6.733333111,-61.58333206,318,-4
2707,Elorza Airport,Elorza,Venezuela,EOZ,SVEZ,7.083333015,-69.53333282,295,-4
2708,Guasdalito Airport,Guasdualito,Venezuela,GDO,SVGD,7.233333111,-70.80000305,426,-4
2709,Guiria Airport,Guiria,Venezuela,GUI,SVGI,10.57407761,-62.31266785,42,-4
2710,Guanare Airport,Guanare,Venezuela,GUQ,SVGU,9.02694416,-69.75514984,606,-4
2711,Higuerote Airport,Higuerote,Venezuela,HGE,SVHG,10.462474,-66.092779,12,-4
2712,Andrés Miguel Salazar Marcano Airport,Isla De Coche,Venezuela,ICC,SVIE,10.794432,-63.98159,10,-4
2713,Josefa Camejo International Airport,Paraguana,Venezuela,LSP,SVJC,11.78077507,-70.15149689,75,-4
2714,San Juan de Los Morros Airport,San Juan De Los Morros,Venezuela,\N,SVJM,9.906952858,-67.37963867,1404,-4
2715,La Fria Airport,La Fria,Venezuela,LFR,SVLF,8.239167213,-72.27102661,305,-4
2716,La Orchila Airport,La Orchila,Venezuela,\N,SVLO,11.80720043,-66.17960358,5,-4
2717,La Chinita International Airport,Maracaibo,Venezuela,MAR,SVMC,10.55820847,-71.7278595,239,-4
2718,Alberto Carnevalli Airport,Merida,Venezuela,MRD,SVMD,8.582078,-71.161041,5007,-4
2719,Del Caribe Santiago Mariño International Airport,Porlamar,Venezuela,PMV,SVMG,10.91260338,-63.96659851,74,-4
2720,Simón Bolívar International Airport,Caracas,Venezuela,CCS,SVMI,10.601194,-66.991222,234,-4
2721,Maturín Airport,Maturin,Venezuela,MUN,SVMT,9.754529953,-63.1473999,224,-4
2722,Cacique Aramare Airport,Puerto Ayacucho,Venezuela,PYH,SVPA,5.619989872,-67.60610199,245,-4
2723,General Bartolome Salom International Airport,Puerto Cabello,Venezuela,PBL,SVPC,10.48050022,-68.07299805,32,-4
2724,Paramillo Airport,San Cristobal,Venezuela,SCI,SVPM,7.801320076,-72.20290375,3314,-4
2725,General Manuel Carlos Piar International Airport,Guayana,Venezuela,PZO,SVPR,8.28853035,-62.76039886,472,-4
2726,Palmarito Airport,Palmarito,Venezuela,PTM,SVPT,7.566669941,-70.1832962,347,-4
2727,San Antonio Del Tachira Airport,San Antonio,Venezuela,SVZ,SVSA,7.840829849,-72.43969727,1312,-4
2728,Santa Bárbara de Barinas Airport,Santa Barbara,Venezuela,SBB,SVSB,7.803514004,-71.16571808,590,-4
2729,Santa Elena de Uairen Airport,Santa Ana De Uairen,Venezuela,SNV,SVSE,4.554999828,-61.15000153,2938,-4
2730,Mayor Buenaventura Vivas International Airport,Santo Domingo,Venezuela,STD,SVSO,7.56538,-72.035103,1083,-4
2731,Sub Teniente Nestor Arias Airport,San Felipe,Venezuela,SNF,SVSP,10.2787,-68.755203,761,-4
2732,San Fernando De Apure Airport,San Fernando De Apure,Venezuela,SFD,SVSR,7.883319855,-67.44400024,154,-4
2733,San Tomé Airport,San Tome,Venezuela,SOM,SVST,8.945146561,-64.1510849,861,-4
2734,Santa Bárbara del Zulia Airport,Santa Barbara,Venezuela,STB,SVSZ,8.974550247,-71.94325256,32,-4
2735,Tucupita Airport,Tucupita,Venezuela,TUV,SVTC,9.088994026,-62.09417343,16,-4
2736,Tumeremo Airport,Tumeremo,Venezuela,TMO,SVTM,7.24938,-61.52893,345,-4
2737,Arturo Michelena International Airport,Valencia,Venezuela,VLN,SVVA,10.14973259,-67.92839813,1411,-4
2738,Dr. Antonio Nicolás Briceño Airport,Valera,Venezuela,VLV,SVVL,9.340477943,-70.58406067,2060,-4
2739,Valle de La Pascua Airport,Valle De La Pascua,Venezuela,VDP,SVVP,9.222027779,-65.99358368,410,-4
2740,Linden Airport,Linden,Guyana,\N,SYLD,5.96592,-58.270302,180,-4
2741,Lethem Airport,Lethem,Guyana,LTM,SYLT,3.37276,-59.789398,351,-4
2742,V.C. Bird International Airport,Antigua,Antigua and Barbuda,ANU,TAPA,17.1367,-61.792702,62,-4
2743,Sir Grantley Adams International Airport,Bridgetown,Barbados,BGI,TBPB,13.07460022,-59.49250031,169,-4
2744,Canefield Airport,Canefield,Dominica,DCF,TDCF,15.33670044,-61.39220047,13,-4
2745,Douglas-Charles Airport,Dominica,Dominica,DOM,TDPD,15.547,-61.299999,73,-4
2746,Martinique Aimé Césaire International Airport,Fort-de-france,Martinique,FDF,TFFF,14.5909996,-61.00320053,16,-4
2747,L'Espérance Airport,St. Martin,Guadeloupe,SFG,TFFG,18.09989929,-63.04719925,7,-4
