1566,6840,Biz Jet Charter,\N,,VLX,AVOLAR,United States,N
1567,9766,Blue Chip Jet,\N,,VOL,BLUE SPEED,Sweden,N
1568,11166,BAE Systems,\N,,WFD,AVRO,United Kingdom,N
1569,8136,BAE Systems,\N,,WTN,TARNISH,United Kingdom,N
1570,3292,Baseops International,\N,,XBO,,United States,N
1571,1592,Bureau Veritas,\N,,XDA,,France,N
1572,1568,British Airways,\N,,XMS,SANTA,United Kingdom,N
1573,6503,Boskovic Air Charters Limited,\N,,ZBA,BOSKY,Kenya,N
1574,10133,C Air Jet Airlines,\N,,SRJ,SYRJET,Syrian Arab Republic,N
1575,544,C N Air,\N,,ORO,CAPRI,Spain,N
1576,10475,C and M Aviation,\N,,TIP,TRANSPAC,United States,N
1577,699,C&M Airways,\N,,RWG,RED WING,United States,N
1578,5162,C.S.P.,\N,,RMU, Societe,AIR-MAUR,N
1579,4240,CABI,\N,,CBI,CABI,Ukraine,N
1580,13058,CAI,\N,,CPI,AIRCAI,Italy,N
1581,9190,CAL Cargo Air Lines,\N,5C,ICL,CAL,Israel,Y
1582,2490,CAM Air Management,\N,,CMR,CAMEO,United Kingdom,N
1583,11176,CATA L,\N,,CTZ,CATA,Argentina,N
1584,1119,CCF Manager Airline,\N,,CCF,TOMCAT,Germany,N
1585,6278,CEDTA (Compania Ecuatoriana De Transportes Aereos),\N,,CED,CEDTA,Ecuador,N
1586,6674,CHC Denmark,\N,,HBI,HELIBIRD,Denmark,N
1587,4650,CHC Helicopters,\N,,HEM,HEMS,Australia,N
1588,12503,CHC Airways,\N,AW,SCH,,Netherlands,N
1589,4861,CHC Helikopter Service,\N,,HKS,HELIBUS,Norway,N
1590,1189,CI-Tours,\N,,VCI,CI-TOURS,Ivory Coast,N
1591,4614,CKC Services,\N,,CKC,,United States,N
1592,5846,CM Stair,\N,,CMZ,CEE-EM STAIRS,Mauritania,N
1593,6601,CNET,\N,,CNT,KNET,France,N
1594,8852,COAPA AIR,\N,,OAP,COAPA,Mexico,N
1595,12041,COMAV,\N,,PDR,SPEEDSTER,Namibia,N
1596,1594,CRI Helicopters Mexico,\N,,CRH,HELI-MEX,Mexico,N
1597,11924,CSA Air,\N,,IRO,IRON AIR,United States,N
1598,3526,CSE Aviation,\N,,CSE,OXFORD,United Kingdom,N
1599,250,CTK Network Aviation,\N,,CTQ,CITYLINK,Ghana,N
1600,7421,Cabair College of Air Training,\N,,CBR,CABAIR,United Kingdom,N
1601,2186,Cabo Verde Express,\N,,CVE,KABEX,Cape Verde,N
1602,1088,Caernarfon Airworld,\N,,CWD,AMBASSADOR,United Kingdom,N
1603,4224,Cairo Air Transport Company,\N,,CCE,,Egypt,N
1604,4706,Cal Gulf Aviation,\N,,CGC,CAL-GULF,Sao Tome and Principe,N
1605,7863,Cal-West Aviation,\N,,REZ,CAL AIR,United States,N
1606,3254,California Air Shuttle,\N,,CSL,CALIFORNIA SHUTTLE,United States,N
1607,8193,Calima Aviacion,\N,XG,CLI,CALIMA,Spain,Y
1608,1226,Calm Air,\N,MO,CAV,CALM AIR,Canada,N
1609,11221,Camai Air,\N,R9,CAM,AIR CAMAI,United States,N
1610,11561,Cambodia Airlines,\N,,KHM,CAMBODIA AIRLINES,Cambodia,N
1611,217,Cameroon Airlines,\N,UY,UYC,CAM-AIR,Cameroon,N
1612,599,Campania Helicopteros De Transporte,\N,,HSO,HELIASTURIAS,Spain,N
1613,3264,CanJet,\N,C6,CJA,CANJET,Canada,N
1614,8090,Canada Jet Charters,\N,,PIL,PINNACLE,Canada,N
1615,4515,Canadian Airlines,\N,CP,CDN,CANADIAN,Canada,Y
1616,12882,Canadian Coast Guard,\N,,CTG,CANADIAN COAST GUARD,Canada,N
1617,5355,Canadian Eagle Aviation,\N,,HIA,HAIDA,Canada,N
1618,1104,Canadian Forces,\N,,CFC,CANFORCE,Canada,N
1619,6193,Canadian Global Air Ambulance,\N,,BZD,BLIZZARD,Canada,N
1620,12214,Canadian Helicopters,\N,,CDN,CANADIAN,Canada,N
1621,2317,Canadian Interagency Forest Fire Centre,\N,,TKR,TANKER,Canada,N
1622,4925,Canadian National Telecommunications,\N,,XNC,,Canada,N
1623,5643,Canadian North,\N,5T,MPE,EMPRESS,Canada,Y
1624,12722,Canadian Regional Airlines,\N,,CDR,CANADIAN REGIONAL,Canada,N
1625,6127,Canadian Warplane Heritage Museum,\N,,CWH,WARPLANE HERITAGE,Canada,N
1626,8928,Canadian Western Airlines,\N,W2,CWA,CANADIAN WESTERN,Canada,N
1627,12659,Canair,\N,,CWW,CANAIR,China,N
1628,311,Cancun Air,\N,,CUI,CAN-AIR,Mexico,N
1629,1966,Cape Air,\N,9K,KAP,CAIR,United States,Y
1630,10252,Cape Air Transport,\N,,CTO,,Australia,N
1631,10213,Cape Central Airways,\N,,SEM,SEMO,United States,N
1632,8617,Cape Smythe Air,\N,,CMY,CAPE SMYTHE AIR,United States,N
1633,11929,Capital Air Service,\N,,CPX,CAPAIR,United States,N
1634,1180,Capital Airlines,\N,,CPD,CAPITAL DELTA,Kenya,N
1635,6132,Capital Airlines Limited,\N,,NCP,CAPITAL SHUTTLE,Nigeria,N
1636,927,Capital Cargo International Airlines,\N,PT,CCI,CAPPY,United States,N
1637,12107,Capital City Air Carriers,\N,,CCQ,CAP CITY,United States,N
1638,786,Capital Trading Aviation,\N,,EGL,PRESTIGE,United Kingdom,N
1639,7721,Capitol Air Express,\N,,CEX,CAPITOL EXPRESS,United States,N
1640,11097,Capitol Wings Airline,\N,,CWZ,CAPWINGS,United States,N
1641,13120,Caravan Air,\N,,VAN,CAMEL,Mauritania,N
1642,4402,Cardiff Wales Flying Club,\N,,CWN,CAMBRIAN,United Kingdom,N
1643,2885,Cardinal/Air Virginia,\N,,FVA,AIR VIRGINIA,United States,N
1644,10792,Cardolaar,\N,,GOL,CARGOLAAR,Namibia,N
1645,10908,Cards Air Services,\N,,CDI,CARDS,Philippines,N
1646,253,Care Flight,\N,,CFH,CARE FLIGHT,Australia,N
1647,13012,Carga Aerea Dominicana,\N,,CDM,CARGA AEREA,Dominican Republic,N
1648,11162,Carga Express Internacional,\N,,EST,CARGAINTER,Mexico,N
1649,1886,Cargo 360,\N,GG,GGC,LONG-HAUL,United States,N
1650,1450,Cargo Express,\N,,MCX,MAURICARGO,Mauritania,N
1651,3491,Cargo Ivoire,\N,,CRV,CARGOIV,Ivory Coast,N
1652,11665,Cargo Link (Caribbean),\N,,CLM,CARGO LINK,Barbados,N
1653,2432,Cargo Three,\N,,CTW,THIRD CARGO,Panama,N
1654,8055,Cargoitalia,\N,2G,CRG,WHITE PELICAN,Italy,N
1655,11922,Cargojet Airways,\N,W8,CJT,CARGOJET,Canada,N
1656,1670,Cargolux,\N,CV,CLX,CARGOLUX,Luxembourg,N
1657,1325,Cargoman,\N,,CGM,HOTEL CHARLIE,Oman,N
1658,10266,Carib Aviation,\N,,DEL,RED TAIL,Antigua and Barbuda,N
1659,3728,Carib Express,\N,,BCB,WAVEBIRD,Barbados,N
1660,9021,Caribair,\N,,CBC,CARIBAIR,Dominican Republic,N
1661,12604,Caribbean Air Cargo,\N,,DCC,CARICARGO,Barbados,N
1662,5072,Caribbean Air Transport,\N,,CLT,CARIBBEAN,Netherlands,N
1663,8311,Caribbean Airlines,\N,BW,BWA,CARIBBEAN AIRLINES,Trinidad and Tobago,Y
1664,7054,Caribbean Airways,\N,,IQQ,CARIBJET,Barbados,N
1665,7163,Caribbean Express,\N,,TLC,CARIB-X,United States,N
1666,13841,Caribbean Star Airlines,\N,8B,GFI,CARIB STAR,Antigua and Barbuda,N
1667,4530,Caribintair,\N,,CRT,CARIBINTAIR,Haiti,N
1668,4041,Carill Aviation,\N,,CVG,CARILL,United Kingdom,N
1669,2174,Carpatair,\N,V3,KRP,CARPATAIR,Romania,Y
1670,10894,Carranza,\N,,CRR,CARRANZA,Chile,N
1671,13021,Carroll Air Service,\N,,ULS,ULSTER,United States,N
1672,8902,Casement Aviation,\N,,CMT,CASEMENT,United States,N
1673,9,Casino Airline,\N,,CSO,CASAIR,United States,N
1674,10760,Casper Air Service,\N,,CSP,CASPER AIR,United States,N
1675,4530,Caspian Airlines,\N,RV,CPN,CASPIAN,Iran,Y
1676,5672,Castle Aviation,\N,,CSJ,CASTLE,United States,N
1677,12336,Cat Aviation,\N,,CAZ,EUROCAT,Switzerland,N
1678,2916,Catalina Flying Boats,\N,,CBT,CATALINA AIR,United States,N
1679,4923,Catex,\N,,TEX,CATEX,France,N
1680,8946,Cathay Pacific,\N,CX,CPA,CATHAY,Hong Kong SAR of China,Y
1681,3508,Caverton Helicopters,\N,,CJR,CAVERTON AIR,Nigeria,N
1682,299,Cayman Airways,\N,KX,CAY,CAYMAN,Cayman Islands,Y
1683,4183,Cebu Pacific,\N,5J,CEB,CEBU AIR,Philippines,Y
1684,12525,Cecil Aviation,\N,,CIL,CECIL,United Kingdom,N
1685,3424,Cega Aviation,\N,,CEG,CEGA,United Kingdom,N
1686,11116,Celtic Airways,\N,,CEC,CELTAIR,United Kingdom,N
1687,337,Celtic West,\N,,CWE,CELTIC,United Kingdom,N
1688,1359,Centavia,\N,7N,CNA,,Serbia,N
1689,12560,Cente D'Essais En Vol,\N,,CEV,CENTEV,France,N
1690,1981,Centennial Airlines,\N,,CNL,WYO-AIR,United States,N
1691,1672,Centennial Flight Centre,\N,,CNS,CENTENNIAL,Canada,N
1692,9267,Center Vol,\N,,CVO,CENTERVOL,Spain,N
1693,3740,Center-South,\N,,CTS,CENTER-SOUTH,Russia,N
1694,5892,Centrafrican Airlines,\N,,CET,CENTRAFRICAIN,Central African Republic,N
1695,7176,Central Air Express,\N,,CAX,CENTRAL EXPRESS,Democratic Republic of Congo,N
1696,1082,Central Airlines,\N,,CTL,CENTRAL COMMUTER,United States,N
1697,7391,Central Airways,\N,,CNY,CENTRAL LEONE,Sierra Leone,N
1698,1020,Central American Airlines,\N,,ACN,AEROCENTRO,Nicaragua,N
1699,12386,Central Aviation,\N,,YOG,YOGAN AIR,United States,N
1700,3596,Central Connect Airlines,\N,,CCG,,Czech Republic,Y
1701,5672,Central De Discos De Reynosa,\N,,DRN,DISCOS REYNOSA,Mexico,N
1702,3719,Central European Airlines,\N,,CMA,EUROCENTRAL,Czech Republic,N
1703,11974,Central Flying Service,\N,,CHA,CHARTER CENTRAL,United States,N
1704,14068,Central Mongolia Airways,\N,,CEM,CENTRAL MONGOLIA,Mongolia,N
1705,8375,Central Mountain Air,\N,,GLR,GLACIER,Canada,N
1706,10410,Central Queensland Aviation College,\N,,CQC,,Australia,N
1707,12345,Central Skyport,\N,,CSI,SKYPORT,United States,N
1708,3161,Centralwings,\N,C0,CLW,CENTRALWINGS,Poland,Y
1709,6859,Centre Airlines,\N,,DTV,DUTCH VALLEY,United States,N
1710,5248,Centre of Applied Geodynamica,\N,,CGS,GEO CENTRE,Russia,N
1711,703,Centre-Avia,\N,J7,CVC,AVIACENTRE,Russia,N
1712,8031,Centro De Helicopteros Corporativos,\N,,CCV,HELICORPORATIVO,Mexico,N
1713,7061,Centro de Formacion Aeronautica de Canarias,\N,,ACF,FORCAN,Spain,N
1714,12519,Centurion Air Cargo,\N,WE,CWC,CHALLENGE CARGO,United States,N
1715,8925,Century Aviation,\N,,URY,CENTURY AVIA,Mexico,N
1716,7999,Century Aviation International,\N,,HAI,,Canada,N
1717,1226,Certified Air Dispatch,\N,,XAD,,United States,N
1718,13909,Cetraca Aviation Service,\N,,CER,CETRACA,Democratic Republic of the Congo,N
1719,1528,Chabahar Airlines,\N,,IRU,CHABAHAR,Iran,N
1720,6093,Chalair Aviation,\N,,CLG,CHALLAIR,France,N
1721,13327,Chalk's Ocean Airways,\N,OP,CHK,CHALKS,United States,N
1722,2602,Challenge Air Transport,\N,,CLS,AIRISTO,Germany,N
1723,13885,Challenge Aviation,\N,,CHS,CHALLENGE AVIATION,Australia,N
1724,1001,Challenge International Airlines,\N,,OFF,CHALLENGE AIR,United States,N
1725,3320,AC Challenge Aero,\N,,CHG,SKY CHALLENGER,Ukraine,N
1726,5069,Champagne Airlines,\N,,CPH,CHAMPAGNE,France,N
1727,8260,Champion Air,\N,MG,CCP,CHAMPION AIR,United States,N
1728,6467,Chanchangi Airlines,\N,,NCH,CHANCHANGI,Nigeria,N
1729,2487,Changan Airlines,\N,2Z,CGN,CHANGAN,China,N
1730,8095,Channel Island Aviation,\N,,CHN,CHANNEL,United States,N
1731,3193,Chantilly Air,\N,,WML,MARLIN,United States,N
1732,2617,Chaparral Airlines,\N,,CPL,CHAPARRAL,United States,N
1733,1719,Chari Aviation Services,\N,S8,CSU,CHARI SERVICE,Chad,N
1734,10933,Charlan Air Charter,\N,,CAH,CHARLAN,South Africa,N
1735,3889,Charlie Hammonds Flying Service,\N,,HMD,HAMMOND,United States,N
1736,3737,Charlotte Air National Guard,\N,,CGD,,United States,N
1737,6164,Charter Air,\N,,CHW,CHARTER WIEN,Austria,Y
1738,10284,Chartright Air,\N,,HRT,CHARTRIGHT,Canada,N
1739,13492,Chautauqua Airlines,\N,RP,CHQ,CHAUTAUQUA,United States,Y
1740,8149,Cheboksary Airenterprise JSC,\N,,CBB,CHEBAIR,Russia,N
1741,7850,Chemech Aviation,\N,,CHM,,Pakistan,N
1742,8032,Cherline,\N,,CHZ,CHERL,Russia,N
1743,13565,Chernomor-Avia,\N,,CMK,CHERAVIA,Russia,N
1744,10747,Cherokee Express,\N,,CBM,BLUE MAX,United States,N
1745,10687,Cherry Air,\N,,CCY,CHERRY,United States,N
1746,13435,Chesapeake Air Service,\N,,CAB,CHESAPEAKE AIR,United States,N
1747,9579,Chevron U.S.A,\N,,CVR,CHEVRON,United States,N
1748,2862,Cheyenne Airways,\N,,CYA,CHEYENNE AIR,United States,N
1749,6551,Chicago Air,\N,,CGO,WILD ONION,United States,N
1750,2292,Chicago Express,\N,C8,WDY,WINDY CITY,United States,N
1751,5622,Chief Rat Flight Services,\N,,RAT,RIVERRAT,South Africa,N
1752,10469,Chilchota Taxi Aereo,\N,,CCH,CHILCHOTA,Mexico,N
1753,7130,Chilcotin Caribou Aviation,\N,,DES,CHILCOTIN,Canada,N
1754,1268,Chilliwack Aviation,\N,,CAD,CHILLIWACKAIR,Canada,N
1755,14029,Chim-Nir Aviation,\N,,ETN,CHMINIR,Israel,N
1756,11906,China Airlines,\N,CI,CAL,DYNASTY,Taiwan,Y
1757,1562,China Cargo Airlines,\N,CK,CKK,CARGO KING,China,N
1758,302,China Eastern Airlines,\N,MU,CES,CHINA EASTERN,China,Y
1759,10259,China Express Airlines,\N,,HXA,CHINA EXPRESS,China,N
1760,1103,China Flying Dragon Aviation,\N,,CFA,FEILONG,China,N
1761,5515,China General Aviation Corporation,\N,,CTH,TONGHANG,China,N
1762,13124,China National Aviation Corporation,\N,,CAG,CHINA NATIONAL,China,N
1763,644,China Northern Airlines,\N,CJ,CBF,CHINA NORTHERN,China,N
1764,11288,China Northwest Airlines,\N,WH,CNW,CHINA NORTHWEST,China,N
1765,4510,China Ocean Helicopter Corporation,\N,,CHC,CHINA HELICOPTER,China,N
1766,7391,China Postal Airlines,\N,8Y,CYZ,CHINA POST,China,N
1767,10052,China Southern Airlines,\N,CZ,CSN,CHINA SOUTHERN,China,Y
1768,4822,China Southwest Airlines,\N,,CXN,CHINA SOUTHWEST,China,N
1769,14085,China United Airlines,\N,HR,CUA,LIANHANG,China,Y
1770,12590,China Xinhua Airlines,\N,XO,CXH,XINHUA,China,N
1771,10262,Yunnan Airlines,\N,3Q,CYH,YUNNAN,China,Y
1772,2880,Chinguetti Airlines,\N,,CGU,CHINGUETTI,Mauritania,N
1773,1146,Chipola Aviation,\N,,CEP,CHIPOLA,United States,N
1774,13134,Chippewa Air Commuter,\N,,CPW,CHIPPEWA-AIR,United States,N
1775,13137,Chitaavia,\N,X7,CHF,CHITA,Russia,N
1776,4030,Christman Air System,\N,,CAS,CHRISTMAN,United States,N
1777,5052,Christophorus Flugrettungsverein,\N,,OEC,CHRISTOPHORUS,Austria,N
1778,1874,Chrome Air Services,\N,,CHO,CHROME AIR,United States,N
1779,9432,Church Aircraft,\N,,CHU,CHURCHAIR,United States,N
1780,13146,Cielos Airlines,\N,A2,CIU,CIELOS,Peru,N
1781,5589,Cimber Air,\N,QI,CIM,CIMBER,Denmark,Y
1782,13043,Cirrus,\N,,RRU,HELICIRRUS,Chile,N
1783,3637,Cirrus Air,\N,,NTS,NITE STAR,United States,N
1784,7861,Cirrus Airlines,\N,C9,RUS,CIRRUS AIR,Germany,Y
1785,3695,Cirrus Middle East,\N,,JTI,,Lebanon,N
1786,4023,Citationshares,\N,,FIV,FIVE STAR,United States,N
1787,11835,Citibank,\N,,XCX,,United States,N
1788,1124,Citic General Aviation,\N,,HZX,ZHONGXIN,China,N
1789,2813,City Airline,\N,CF,SDR,SWEDESTAR,Sweden,Y
1790,6381,City Connexion Airlines,\N,G3,CIX,CONNEXION,Burundi,Y
1791,5046,City of Bangor,\N,,XBG,,United States,N
1792,11729,CityJet,\N,WX,BCY,CITY-IRELAND,Ireland,Y
1793,9239,Cityair (Chester) Limited,\N,,CAQ,AIR CHESTER,United Kingdom,N
1794,9717,Cityfly,\N,,CII,CITYFLY,Italy,N
1795,2746,BA CityFlyer,\N,CJ,CFE,FLYER,United Kingdom,Y
1796,10052,Cityline Hungary,\N,,CNB,CITYHUN,Hungary,N
1797,12235,Citylink Airlines,\N,,HSR,HOOSIER,United States,N
1798,16,Civair Airways,\N,,CIW,CIVFLIGHT,South Africa,N
1799,13549,Civil Air Patrol South Carolina Wing,\N,,BKR,BOX KAR,United States,N
1800,6236,Civil Air Transport,\N,CT,CAT,Mandarin,Taiwan,N
1801,2231,Civil Aviation Authority,\N,,CIA,CALIMERA,Slovakia,N
1802,3035,Civil Aviation Authority of New Zealand,\N,,CIV,CIVAIR,New Zealand,N
1803,7377,Civil Aviation Inspectorate of the Czech Republic,\N,,CBA,CALIBRA,Czech Republic,N
1804,8614,Claessens International Limited,\N,,FMC,CLAESSENS,United Kingdom,N
1805,3569,Clark Aviation,\N,,CLK,CLARKAIR,United States,N
1806,1940,Clasair,\N,,CSF,CALEDONIAN,United Kingdom,N
1807,3448,Clay Lacy Aviation,\N,,CLY,CLAY-LACY,United States,N
1808,5747,Click Airways,\N,,CGK,CLICK AIR,Kyrgyzstan,Y
1809,6004,Cloud 9 Air Charters,\N,,CLZ,CLOUDLINE,South Africa,N
1810,12338,Clowes Estates Limited,\N,,CLD,CLOWES,United Kingdom,N
1811,1717,Club 328,\N,,SDJ,SPACEJET,United Kingdom,N
1812,11624,Club Air,\N,6P,ISG,CLUBAIR,Italy,N
1813,10027,Coast Air,\N,BX,CST,COAST CENTER,Norway,N
1814,5309,Coastal Air,\N,DQ,,U.S. Virgin Islands,United States,Y
1815,3998,Coastal Air Transport,\N,,TCL,TRANS COASTAL,United States,N
1816,9117,Coastal Airways,\N,,CNG,SID-AIR,United States,N
1817,2800,Coastal Travels,\N,,CSV,COASTAL TRAVEL,Tanzania,N
1818,6418,Cohlmia Aviation,\N,,CHL,COHLMIA,United States,N
1819,6403,Colaereos,\N,,OLR,COLAEREOS,Ecuador,N
1820,3929,Colemill Enterprises,\N,,CLE,COLEMILL,United States,N
1821,13863,Colgan Air,\N,9L,CJC,COLGAN,United States,Y
1822,2498,Colibri Aviation,\N,,CAE,HUMMINGBIRD,Canada,N
1823,7257,Colt International,\N,,CCX,,United States,N
1824,6738,Columbia Airlines,\N,,COL,COLAIR,Canada,N
1825,473,Columbia Helicopters,\N,,WCO,COLUMBIA HELI,United States,N
1826,9089,Columbus Air Transport,\N,,KLR,KAY-LER,United States,N
1827,3788,Colvin Aviation,\N,,GHP,GRASSHOPPER EX,United States,N
1828,5548,Comair,\N,OH,COM,COMAIR,United States,Y
1829,7934,Comair,\N,MN,CAW,COMMERCIAL,South Africa,Y
1830,10688,Comed Group,\N,,CDE,COMEX,United Kingdom,N
1831,6561,Comeravia,\N,,CVV,COMERAVIA,Venezuela,N
1832,5193,Comercial Aerea,\N,,CRS,COMERCIAL AEREA,Mexico,N
1833,9987,Comet Airlines,\N,,CMG,SUNSPY,Nigeria,N
1834,6489,Comfort Air,\N,,FYN,FLYNN,Germany,N
1835,6740,Comlux Aviation,\N,,CLA,COMLUX,Switzerland,N
1836,5353,Commair Aviation,\N,,CMH,COMMODORE,United Kingdom,N
1837,6739,Commandement Du Transport Aerien Militaire Francais,\N,,CTM,COTAM,France,N
1838,9319,Commander Air Charter,\N,,CML,COMMANDAIR,Canada,N
1839,12761,Commander Mexicana,\N,,CRM,COMMANDERMEX,Mexico,N
1840,4770,Commercial Aviation,\N,,CMS,ACCESS,Canada,N
1841,10880,Commodore Aviation,\N,,GAR,,Australia,N
1842,3600,Commonwealth Jet Service,\N,,CJS,COMMONWEALTH,United States,N
1843,438,CommutAir,\N,C5,UCA,COMMUTAIR,United States,Y
1844,13077,Comores Airlines,\N,KR,CWK,CONTICOM,Comoros,Y
1845,13730,Compagnia Generale Ripreseaeree,\N,,CGR,COMPRIP,Italy,N
1846,1975,Compagnie Aerienne du Mali,\N,,CMM,CAMALI,Mali,N
1847,5537,Compagnie Mauritanienne Des Transports,\N,,CPM,,Mauritania,N
1848,10251,Compagnie de Bauxites de Guinee,\N,,GIC,CEBEGE,Guinea,N
1849,2805,Compania Aerea de Valencia,\N,,AIF,,Spain,N
1850,1256,Compania Aerotecnicas Fotograficas,\N,,ATF,AEROTECNICAS,Spain,N
1851,7233,Compania Boliviana de Transporte Aereo Privado Aerosur,\N,,ASU, S.A.,ASUR,N
1852,2022,Compania De Actividades Y Servicios De Aviacion,\N,,LCT,STELLAIR,Spain,N
1853,14001,Compania Ejecutiva,\N,,EJV,EJECUTIVA,Mexico,N
1854,4504,Compania Helicopteros Del Sureste,\N,,HSE,HELISURESTE,Spain,N
1855,4078,Compania Mexicana De Aeroplanos,\N,,MDR,AEROPLANOS,Mexico,N
1856,2983,Compania Mexicargo,\N,GJ,MXC,MEXICARGO,Mexico,N
1857,11983,Compania Transportes Aereos Del Sur,\N,,HSS,TAS HELICOPTEROS,Spain,N
1858,10551,Compania de Servicios Aereos Tavisa,\N,,TAV,TAVISA,Spain,N
1859,13325,Company Flight,\N,,CYF,COMPANY FLIGHT,Denmark,N
1860,978,Compass Airlines,\N,CP,CPZ,Compass Rose,United States,Y
1861,10835,Compass International Airways,\N,,CPS,COMPASS,United Kingdom,N
1862,733,Compuflight Operations Service,\N,,XCO,,United States,N
1863,11143,Compuserve Incorporated,\N,,XCS,,United States,N
1864,5825,Conair Aviation,\N,,CRC,CONAIR-CANADA,Canada,N
1865,9876,Concordavia,\N,,COD,CONCORDAVIA,Ukraine,N
1866,10390,Condor Aero Services,\N,,CNR,CONAERO,United States,N
1867,1159,Condor,\N,,CIB,CONDOR BERLIN,Germany,N
1868,11836,Condor Flugdienst,\N,DE,CFG,CONDOR,Germany,Y
1869,4882,Confort Air,\N,,COF,CONFORT,Canada,N
1870,10805,Congo Air,\N,,CAK,,Bahamas,N
1871,13055,Congressional Air,\N,,CGA,CONGRESSIONAL,United States,N
1872,7691,Conifair Aviation,\N,,ROY,,Canada,N
1873,6181,Connectair Charters,\N,,BSN,BASTION,Canada,N
1874,2135,Conquest Airlines,\N,,CAC,CONQUEST AIR,United States,N
1875,7445,Conroe Aviation Services,\N,,CXO,CONROE AIR,United States,N
1876,13923,Consorcio Aviaxsa,\N,6A,CHP,AVIACSA,Mexico,Y
1877,7172,Consorcio Helitec,\N,,VCH,CONSORCIO HELITEC,Venezuela,N
1878,7723,Constanta Airline,\N,,UZA,CONSTANTA,Ukraine,N
1879,4097,Contact Air,Contactair,C3,KIS,CONTACTAIR,Germany,Y
1880,8916,Contel ASC,\N,,XCL,,United States,N
1881,9814,Continental Airlines,\N,CO,COA,CONTINENTAL,United States,Y
1882,8938,Continental Airways,\N,PC,PVV,CONTAIR,Russia,N
1883,9962,Continental Express,\N,CO,,JETLINK,United States,Y
1884,2565,Continental Micronesia,\N,CS,CMI,AIR MIKE,United States,Y
1885,2381,Continental Oil,\N,,CON,CONOCO,United States,N
1886,2407,Conviasa,\N,V0,VCV,CONVIASA,Venezuela,Y
1887,10678,Cook Inlet Aviation,\N,,CKA,COOK-AIR,United States,N
1888,4307,Cooper Aerial Surveys,\N,,SVY,SURVEYOR,United Kingdom,N
1889,307,Copa Airlines,\N,CM,CMP,COPA,Panama,Y
1890,2282,Copenhagen Airtaxi,\N,,CAT,AIRCAT,Denmark,N
1891,6033,Copper State Air Service,\N,,COP,COPPER STATE,United States,N
1892,3090,Copterline,\N,,AAQ,COPTERLINE,Finland,Y
1893,2167,Coptrade Air Transport,\N,,CCW,COPTRADE AIR,Sudan,N
1894,12396,Corendon Airlines,\N,,CAI,CORENDON,Turkey,Y
1895,3889,Coronado Aerolineas,\N,,CRA,CORAL,Colombia,N
1896,13622,Corpac Canada,\N,,CPB,PENTA,Canada,N
1897,9370,Corporacion Aereo Cencor,\N,,CNC,CENCOR,Mexico,N
1898,4428,Corporacion Aeroangeles,\N,,CPG,CORPORANG,Mexico,N
1899,13786,Corporacion Paraguaya De Aeronautica,\N,,CGY,,Paraguay,N
1900,8536,Corporate Air,\N,,CPT,AIR SPUR,United States,N
1901,6237,Corporate Air,\N,,CPR,CORPAIR,United States,N
1902,11545,Corporate Aircraft Company,\N,,CPO,MOKAN,United States,N
1903,11548,Corporate Airlink,\N,,COO,CORPORATE,Canada,N
1904,9446,Corporate Aviation Services,\N,,CKE,CHECKMATE,United States,N
1905,8042,Corporate Flight International,\N,,VHT,VEGAS HEAT,United States,N
1906,6423,Corporate Flight Management,\N,,VTE,VOLUNTEER,United States,N
1907,1241,Corporate Jets,\N,,CJI,SEA JET,United States,N
1908,11345,Corsairfly,\N,SS,CRL,CORSAIR,France,Y
1909,10294,Corse-Mediterranee,\N,XK,CCM,CORSICA,France,Y
1910,11962,Cosmic Air,\N,F5,COZ,COSMIC AIR,Nepal,N
1911,12105,Cougar Helicopters,\N,,CHI,COUGAR,Canada,N
1912,12332,Coulson Flying Service,\N,,MGB,MOCKINGBIRD,United Kingdom,N
1913,13630,Country Connection Airlines,\N,,NSW,,Australia,N
1914,5206,Country International Airlines,\N,,CIK,COUNTRY AIR,Kyrgyzstan,N
1915,3109,Courier Services,\N,,CSD,DELIVERY,United States,N
1916,5772,Court Helicopters,\N,,CUT,COURT AIR,South Africa,N
1917,10315,Coval Air,\N,,CVL,COVAL,Canada,N
1918,8197,Cowi,\N,,COW,COWI,Netherlands,N
1919,7548,Coyne Aviation,\N,,COY,COYNE AIR,United Kingdom,N
1920,7262,Cranfield University,\N,,CFD,AERONAUT,United Kingdom,N
1921,12405,Cree Airways,\N,,CRE,CREE AIR,Canada,N
1922,9279,Crelam,\N,,ELM,CRELAM,Mexico,N
1923,12673,Crest Aviation,\N,,CAN,CREST,United Kingdom,Y
1924,7410,Crimea Universal Avia,\N,,KRM,TRANS UNIVERSAL,Ukraine,N
1925,2519,Croatia Airlines,\N,OU,CTN,CROATIA,Croatia,Y
1926,10514,Croatian Air Force,\N,,HRZ,CROATIAN AIRFORCE,Croatia,N
1927,4736,Cross Aviation,\N,,CRX,CROSSAIR,United Kingdom,N
1928,8593,Crossair Europe,\N,QE,ECC,Cigogne,Switzerland,N
1929,6301,Crow Executive Air,\N,,CWX,CROW EXPRESS,United States,N
1930,6028,Crown Air Systems,\N,,CKR,CROWN AIR,United States,N
1931,3005,Crown Airways,\N,,CRO,CROWN AIRWAYS,United States,Y
1932,10645,Crownair,\N,,CRW,REGAL,Canada,N
1933,3152,Cruiser Linhas Aereas,\N,,VCR,VOE CRUISER,Brazil,N
