22464,22:11,HEL,11:59,CHQ,19:40:38
22465,11:29,HEL,10:42,CPH,18:04:47
22466,19:07,HEL,06:47,DBV,16:03:12
22467,17:49,HEL,02:49,DUB,15:59:48
22468,03:39,HEL,10:00,FCO,15:14:00
22469,17:18,HEL,10:59,LGW,01:09:13
22470,23:23,HEL,08:48,NCE,13:14:07
22471,23:52,HEL,10:37,ORY,19:14:21
22472,13:04,HEL,12:42,OSL,19:26:34
22473,21:43,HEL,21:06,OUL,17:01:49
22474,00:00,HEL,15:55,PMI,18:10:42
22475,21:13,HEL,13:22,PRG,20:26:51
22476,03:28,HEL,09:27,RVN,02:18:42
22477,23:20,HEL,21:30,SPU,13:40:00
22478,18:50,IBZ,16:14,LGW,06:07:44
22479,17:56,JFK,09:36,ARN,22:08:04
22480,07:16,JFK,13:16,BGO,23:03:18
22481,14:06,JFK,12:09,CPH,16:23:29
22482,17:10,JFK,21:33,OSL,06:32:46
22483,06:40,JTR,07:16,LGW,09:08:20
22484,07:14,KBP,04:00,OSL,01:27:01
22485,03:22,KEF,15:16,BGO,20:11:04
22486,07:35,KEF,12:32,OSL,20:02:28
22487,17:40,KKN,11:23,OSL,17:08:06
22488,21:10,KRK,20:37,ARN,12:48:22
22489,10:12,KRK,13:21,BGO,17:29:36
22490,15:12,KRK,06:19,CPH,01:53:13
22491,18:30,KRK,20:19,OSL,04:15:05
22492,07:23,KRK,14:57,SVG,10:54:50
22493,02:53,KRK,23:12,TRD,09:37:41
22494,05:36,KRN,21:34,ARN,18:45:13
22495,08:35,KRP,00:06,CPH,00:53:38
22496,01:54,KRS,13:09,OSL,11:39:09
22497,07:30,KSD,06:11,ALC,10:12:13
22498,16:00,LAX,20:45,ARN,14:11:23
22499,20:35,LAX,12:19,CPH,03:14:08
22500,10:19,LCA,15:00,ARN,08:51:07
22501,07:40,LCA,20:09,LGW,17:50:14
22502,12:38,LCA,15:48,OSL,13:03:35
22503,05:33,LED,15:07,OSL,07:06:12
22504,09:32,LGW,23:57,AAL,17:47:02
22505,23:03,LGW,00:11,ACE,07:41:38
22506,21:41,LGW,20:49,AES,17:50:55
22507,20:07,LGW,09:31,AGP,20:17:35
22508,10:45,LGW,20:49,ALC,02:21:26
22509,16:15,LGW,01:13,ARN,11:56:26
22510,14:37,LGW,17:39,BCN,06:56:31
22511,21:07,LGW,01:28,BGO,22:51:08
22512,08:01,LGW,17:27,BUD,14:55:46
22513,14:22,LGW,04:30,CPH,02:41:30
22514,13:09,LGW,06:25,CTA,20:23:51
22515,16:51,LGW,19:41,DBV,13:03:12
22516,18:31,LGW,07:11,FAO,09:05:55
22517,14:17,LGW,21:49,FCO,23:48:53
22518,21:38,LGW,16:07,FUE,13:11:34
22519,07:50,LGW,14:34,GOT,22:29:06
22520,18:52,LGW,21:47,HEL,11:39:29
22521,04:51,LGW,15:09,IBZ,18:26:18
22522,19:39,LGW,09:54,JTR,10:44:49
22523,23:49,LGW,01:10,LCA,02:14:30
22524,16:39,LGW,02:46,LPA,15:38:03
22525,23:54,LGW,10:26,NCE,07:17:53
22526,03:13,LGW,19:53,OSL,10:40:39
22527,21:57,LGW,21:21,PMI,16:01:28
22528,07:18,LGW,21:20,SPU,23:10:35
22529,20:40,LGW,22:08,SVG,15:08:24
22530,22:56,LGW,01:15,TFS,23:39:04
22531,09:41,LGW,17:24,TOS,17:52:13
22532,17:18,LGW,21:55,TRD,18:34:12
22533,17:35,LGW,01:54,TRF,10:12:02
22534,20:21,LIS,15:25,CPH,02:30:08
22535,03:04,LIS,04:40,OSL,00:20:38
22536,09:21,LLA,14:05,ARN,21:57:46
22537,10:47,LPA,11:19,ARN,04:33:01
22538,18:32,LPA,23:15,BGO,06:16:29
22539,04:04,LPA,20:02,CGN,12:21:41
22540,23:48,LPA,06:30,CPH,02:00:46
22541,14:41,LPA,03:14,HAM,18:08:47
22542,23:37,LPA,05:34,LGW,03:38:25
22543,11:47,LPA,04:43,MUC,03:17:16
22544,10:35,LPA,09:02,OSL,17:12:31
22545,18:22,LPA,23:06,SXF,07:48:17
22546,02:02,LPA,22:04,TRF,15:46:22
22547,17:29,LYR,07:16,OSL,04:09:51
22548,11:39,MAD,12:46,CPH,03:10:59
22549,14:19,MAN,06:07,ARN,14:37:50
22550,09:20,MAN,12:32,OSL,20:23:38
22551,07:11,MAN,11:54,SVG,01:18:36
22552,18:03,MJV,18:17,OSL,03:50:24
22553,05:42,MLA,06:50,CPH,11:51:21
22554,16:30,MLA,23:09,OSL,06:36:25
22555,07:57,MMX,16:05,ARN,03:20:44
22556,17:52,MOL,21:44,ALC,09:26:55
22557,21:25,MOL,18:53,OSL,08:20:17
22558,13:21,MUC,20:58,AGP,12:19:15
22559,14:22,MUC,01:29,ALC,01:29:58
22560,10:26,MUC,01:45,ARN,09:48:57
22561,02:31,MUC,21:20,LPA,20:13:01
22562,17:21,MUC,11:03,OSL,01:43:56
22563,02:23,MUC,00:28,TFS,02:02:32
22564,05:14,MXP,03:27,OSL,20:22:50
22565,10:33,NCE,21:26,ARN,04:25:44
22566,03:06,NCE,09:35,BGO,05:31:04
22567,15:14,NCE,12:05,CPH,04:21:30
22568,08:31,NCE,06:25,GOT,03:30:59
22569,22:56,NCE,10:10,HEL,00:04:13
22570,01:05,NCE,23:07,LGW,11:59:17
22571,09:49,NCE,03:59,OSL,08:27:07
22572,01:20,NCE,23:23,TRD,20:27:41
22573,09:21,NCE,13:58,TRF,18:28:07
22574,21:33,OAK,15:17,ARN,16:50:33
22575,14:12,OLB,02:52,ARN,07:45:21
22576,13:38,ORY,15:52,ARN,07:14:26
22577,07:24,ORY,00:45,BGO,05:29:02
22578,18:26,ORY,19:58,CPH,15:46:01
22579,12:42,ORY,15:50,HEL,14:59:58
22580,07:53,ORY,09:18,OSL,17:15:30
22581,15:18,OSL,19:21,AES,09:51:37
22582,06:59,OSL,14:08,AGP,00:34:49
22583,23:14,OSL,19:38,AJA,15:02:44
22584,11:05,OSL,18:19,ALC,10:06:17
22585,13:55,OSL,07:33,ALF,17:57:01
22586,12:38,OSL,12:09,AMS,16:45:27
22587,11:59,OSL,22:21,ARN,10:47:37
22588,21:11,OSL,08:47,ATH,16:31:05
22589,06:10,OSL,01:19,AYT,06:12:00
22590,15:02,OSL,13:45,BCN,08:54:46
22591,13:02,OSL,16:04,BDU,05:41:06
22592,18:48,OSL,21:05,BEG,13:24:06
22593,21:03,OSL,01:01,BGO,21:44:41
22594,12:08,OSL,13:48,BIO,06:13:53
22595,13:01,OSL,11:14,BKK,20:53:14
22596,07:43,OSL,23:56,BLL,19:31:48
22597,21:24,OSL,22:12,BOJ,15:27:49
22598,01:58,OSL,17:45,BOO,02:13:38
22599,13:42,OSL,03:56,BTS,18:35:40
22600,19:40,OSL,02:57,BUD,04:19:37
22601,13:14,OSL,22:36,CGN,08:58:36
22602,16:31,OSL,23:34,CHQ,06:48:38
22603,22:31,OSL,05:38,CPH,14:13:11
22604,03:05,OSL,08:42,DBV,13:12:25
22605,03:18,OSL,01:35,DUB,00:23:05
22606,15:55,OSL,08:29,EDI,05:31:59
22607,13:37,OSL,00:37,EVE,09:28:22
22608,00:26,OSL,06:11,FAO,20:31:00
22609,17:05,OSL,03:09,FCO,14:40:36
22610,17:48,OSL,09:22,FLL,07:16:19
22611,20:28,OSL,12:08,GDN,05:44:46
22612,10:45,OSL,13:12,GVA,10:58:31
22613,18:54,OSL,05:33,HAM,02:55:33
22614,20:25,OSL,04:37,HAU,19:07:47
22615,19:09,OSL,14:00,HEL,01:05:31
22616,06:30,OSL,22:05,JFK,15:28:56
22617,01:00,OSL,11:23,KBP,11:44:20
22618,15:35,OSL,05:10,KEF,23:52:31
22619,06:53,OSL,03:32,KKN,02:54:22
22620,18:51,OSL,07:35,KRK,16:20:19
22621,00:21,OSL,16:01,KRS,20:09:02
22622,10:57,OSL,06:01,LCA,13:33:32
22623,00:05,OSL,17:01,LED,05:50:23
22624,06:22,OSL,23:45,LGW,17:03:05
22625,00:20,OSL,09:26,LIS,02:15:59
22626,16:11,OSL,21:23,LPA,02:39:30
22627,13:54,OSL,00:58,LYR,03:00:25
22628,10:44,OSL,06:07,MAN,07:26:44
22629,11:22,OSL,10:10,MJV,04:00:59
22630,09:13,OSL,22:24,MLA,02:09:52
22631,12:56,OSL,17:06,MOL,15:59:52
22632,07:17,OSL,14:14,MUC,11:06:33
22633,17:25,OSL,21:52,MXP,22:56:20
22634,05:28,OSL,13:21,NCE,17:28:08
22635,14:20,OSL,11:36,ORY,06:31:14
22636,16:49,OSL,20:57,PLQ,20:47:16
22637,21:59,OSL,16:52,PMI,19:13:46
22638,01:45,OSL,07:15,PRG,22:11:43
22639,12:56,OSL,06:35,PSA,19:54:58
22640,16:25,OSL,20:50,PUY,09:29:03
22641,07:21,OSL,04:05,RAK,05:28:27
22642,12:40,OSL,06:28,RIX,13:23:42
22643,12:50,OSL,05:31,SPU,01:55:21
22644,14:05,OSL,01:24,SVG,15:37:56
22645,13:29,OSL,12:40,SXF,13:05:42
22646,04:28,OSL,04:31,SZZ,17:19:26
22647,10:28,OSL,00:00,TFS,05:31:35
22648,11:51,OSL,10:12,TLL,07:08:46
22649,06:53,OSL,15:21,TOS,17:41:15
22650,15:27,OSL,06:03,TRD,01:31:02
22651,01:29,OSL,03:42,VCE,19:52:08
22652,19:53,OSL,06:59,VIE,01:21:37
22653,02:09,OSL,02:55,VNO,21:52:54
22654,07:15,OSL,20:02,WAW,04:05:19
22655,08:58,OUL,09:39,ALC,12:16:48
22656,03:36,OUL,18:10,HEL,03:04:51
22657,01:45,PLQ,22:09,OSL,02:09:37
22658,05:49,PMI,23:00,AAL,08:41:43
22659,01:42,PMI,19:40,ARN,23:01:05
22660,10:05,PMI,16:25,BGO,01:06:08
22661,06:50,PMI,07:50,CPH,02:31:32
22662,16:45,PMI,17:07,HEL,22:23:35
22663,01:48,PMI,08:38,LGW,07:42:11
22664,10:26,PMI,21:33,OSL,14:36:51
22665,11:39,PMI,19:36,TRF,07:31:51
22666,10:24,PMO,02:55,ARN,22:45:00
22667,15:09,PRG,06:53,ARN,18:41:18
22668,21:32,PRG,00:15,BGO,09:41:56
22669,21:11,PRG,00:09,CPH,18:05:11
22670,02:08,PRG,17:06,HEL,07:31:13
22671,02:11,PRG,20:25,OSL,23:10:39
22672,12:08,PSA,11:59,ARN,22:57:00
22673,15:50,PSA,00:36,CPH,09:33:42
22674,11:23,PSA,19:00,OSL,11:24:38
22675,02:09,PUY,02:21,OSL,00:28:37
22676,08:18,RAK,05:03,CPH,00:59:28
22677,06:34,RAK,06:45,OSL,03:52:07
22678,18:58,RIX,10:24,ARN,17:50:55
22679,03:19,RIX,15:09,CPH,18:29:28
22680,01:37,RIX,03:21,OSL,00:47:57
22681,22:38,RIX,19:06,TRD,04:42:52
22682,03:26,RVN,16:54,HEL,06:32:36
22683,18:52,RYG,03:30,AGP,20:34:57
22684,02:36,RYG,04:33,ALC,05:28:15
22685,23:11,SJJ,17:24,ARN,13:28:16
22686,13:31,SPU,18:49,ARN,21:07:31
22687,02:49,SPU,21:08,CPH,10:55:50
22688,18:13,SPU,14:08,HEL,12:48:18
22689,03:13,SPU,13:08,LGW,21:55:33
22690,23:33,SPU,18:18,OSL,08:37:33
22691,03:04,SVG,19:40,AGP,13:25:19
22692,23:03,SVG,18:38,ALC,21:02:46
22693,10:24,SVG,19:52,BGO,15:07:32
22694,00:51,SVG,21:08,KRK,00:55:56
22695,04:09,SVG,21:30,LGW,08:12:48
22696,15:54,SVG,20:10,MAN,08:30:43
22697,19:38,SVG,09:42,OSL,03:05:41
22698,04:29,SVG,06:06,SXF,01:04:28
22699,10:19,SVG,15:21,WAW,06:27:46
22700,11:56,SXF,07:45,ARN,02:34:46
22701,01:46,SXF,23:51,BCN,05:19:37
22702,03:19,SXF,10:34,BGO,04:40:17
22703,04:11,SXF,01:43,CPH,22:54:33
22704,11:05,SXF,19:53,LPA,15:04:45
22705,12:03,SXF,08:09,OSL,23:29:38
22706,01:49,SXF,12:52,SVG,11:48:34
22707,07:14,SXF,03:14,TFS,21:28:37
22708,06:28,SXF,23:01,TRD,01:58:21
22709,22:13,SZZ,01:29,OSL,05:03:56
22710,13:28,TFS,00:09,CGN,10:39:07
22711,06:38,TFS,09:42,HAM,13:05:34
22712,16:08,TFS,05:33,LGW,06:40:44
22713,14:30,TFS,19:10,MUC,09:28:53
22714,10:31,TFS,13:19,OSL,23:50:51
22715,03:52,TFS,06:31,SXF,19:46:06
22716,00:26,TKU,14:10,ALC,16:16:28
22717,12:01,TLL,17:55,OSL,21:04:23
22718,02:20,TLV,02:06,ARN,05:40:28
22719,17:42,TLV,20:53,CPH,08:19:57
22720,18:54,TOS,15:51,ALC,23:57:45
22721,17:53,TOS,19:28,ALF,21:59:22
22722,16:40,TOS,19:44,LGW,14:16:51
22723,02:17,TOS,03:34,OSL,08:12:46
22724,14:09,TOS,15:17,TRD,06:44:35
22725,06:15,TRD,11:15,AGP,08:40:25
22726,01:46,TRD,23:14,ALC,14:34:11
22727,18:39,TRD,09:04,AYT,10:09:24
22728,12:40,TRD,11:36,BGO,17:06:59
22729,21:02,TRD,19:16,CPH,15:34:19
22730,02:45,TRD,09:21,DBV,22:51:03
22731,02:54,TRD,16:13,EVE,03:36:36
22732,10:20,TRD,09:33,KRK,22:49:06
22733,14:23,TRD,11:48,LGW,11:33:47
22734,06:59,TRD,23:17,NCE,03:11:21
22735,23:43,TRD,08:12,OSL,13:51:03
22736,11:58,TRD,03:24,RIX,11:34:29
22737,00:51,TRD,15:39,SXF,09:40:53
22738,11:42,TRD,16:34,TOS,12:03:29
22739,01:22,TRD,23:24,TRF,20:07:16
22740,03:17,TRF,20:09,AGP,04:19:58
22741,09:46,TRF,11:01,ALC,23:06:05
22742,13:37,TRF,08:56,AYT,08:42:13
22743,08:01,TRF,22:46,BCN,19:20:05
22744,10:32,TRF,06:38,BGO,02:12:11
22745,07:25,TRF,22:31,DBV,15:16:48
22746,16:41,TRF,09:20,LGW,03:41:44
22747,16:51,TRF,03:40,LPA,04:21:44
22748,00:48,TRF,05:09,NCE,13:17:03
22749,23:41,TRF,03:30,PMI,19:25:25
22750,07:44,TRF,20:10,TRD,04:02:35
22751,10:53,UME,06:19,ALC,18:05:44
22752,00:14,UME,17:25,ARN,02:14:37
22753,19:31,VAA,01:19,ARN,12:54:10
22754,12:39,VCE,08:40,ARN,20:30:12
22755,05:11,VCE,20:00,CPH,20:10:03
22756,06:26,VCE,00:59,OSL,19:43:59
22757,02:15,VIE,04:19,OSL,04:12:23
22758,04:08,VNO,04:53,ARN,23:32:05
22759,00:22,VNO,00:13,OSL,16:20:23
22760,18:23,WAW,20:09,AGP,20:45:48
22761,17:05,WAW,18:27,BCN,12:11:48
22762,15:19,WAW,02:29,OSL,19:29:23
22763,22:37,WAW,10:58,SVG,09:58:48
22764,04:38,ZAG,08:36,CPH,03:16:36
22765,09:24,DLC,21:22,NGB,00:34:03
22766,04:05,NGB,15:00,DLC,16:32:42
22767,11:45,NGB,13:03,SZX,00:06:53
22768,12:00,SZX,01:24,NGB,05:07:54
22769,13:14,ABJ,05:12,ACC,21:01:49
22770,12:51,ABJ,19:24,FNA,01:25:02
22771,07:33,ABJ,06:56,ROB,00:11:21
22772,03:36,ACC,13:59,ABJ,01:59:43
22773,20:06,ACC,05:03,FNA,10:49:07
22774,14:52,DKR,12:33,FNA,02:51:28
22775,21:35,FNA,06:54,ABJ,12:52:20
22776,01:42,FNA,13:52,ACC,11:47:13
22777,11:47,FNA,13:43,DKR,00:00:51
22778,23:09,FNA,08:48,ROB,18:31:30
22779,13:22,ROB,17:53,ABJ,00:39:23
22780,05:16,ROB,21:04,FNA,12:33:48
22781,16:37,AMM,21:43,HBE,16:59:39
22782,01:05,DMM,10:26,HBE,01:56:26
22783,16:54,HBE,05:26,AMM,13:34:15
22784,04:44,HBE,18:49,DMM,19:48:55
22785,14:40,HBE,08:41,JED,05:53:54
22786,00:04,HBE,04:12,KWI,17:06:03
22787,15:48,HBE,19:51,RUH,19:21:45
22788,03:08,JED,19:23,HBE,16:51:31
22789,10:49,KWI,04:45,HBE,00:24:51
22790,09:47,RUH,17:55,HBE,00:09:03
22791,17:27,BZV,14:37,PNR,06:34:15
22792,10:11,PNR,18:02,BZV,19:08:22
22793,21:25,PNR,21:07,POG,09:19:03
22794,15:33,POG,10:49,PNR,00:59:00
22795,19:51,CSX,00:33,DMK,00:37:09
22796,22:25,DMK,04:27,CSX,23:15:10
22797,12:43,DMK,14:09,HKT,08:45:19
22798,02:40,DMK,08:33,KHN,11:31:01
22799,08:53,HKT,05:03,DMK,07:11:07
22800,15:02,KHN,21:15,DMK,13:25:01
22801,10:01,CUN,14:12,MAD,17:54:52
22802,11:34,MAD,01:59,CUN,20:53:06
22803,19:13,MAD,17:15,PUJ,09:10:34
22804,13:05,PUJ,10:12,MAD,10:32:29
22805,06:31,CUN,05:03,MAD,00:15:31
22806,09:59,MAD,02:45,BCN,02:08:28
22807,22:26,MAD,23:22,CUN,05:54:12
22808,05:22,MAD,09:49,PUJ,17:22:45
22809,14:07,PUJ,11:59,MAD,20:56:45
22810,17:13,COQ,17:22,ULN,03:47:42
22811,12:39,MXV,21:50,ULN,03:17:39
22812,01:22,ULG,21:54,ULN,03:45:54
22813,08:07,ULN,11:03,COQ,14:15:54
22814,23:27,ULN,11:28,MXV,10:04:23
22815,18:44,ULN,11:46,ULG,14:22:24
22816,07:23,ULN,10:15,ULO,22:53:15
22817,19:27,ULO,08:43,ULN,01:29:03
22818,07:15,CIT,20:24,LED,05:36:29
22819,00:55,DMB,04:16,DME,17:52:11
22820,14:52,DMB,09:08,SVX,09:19:04
22821,11:34,DME,17:37,KQT,19:35:06
22822,00:43,DME,06:38,TJU,04:12:36
22823,18:17,KQT,00:51,CIT,08:04:00
22824,21:19,KQT,23:33,DMB,01:52:04
22825,14:12,KQT,14:26,OVB,19:38:34
22826,14:55,KQT,00:36,REN,16:22:00
22827,00:44,LED,22:05,KQT,18:04:17
22828,21:37,LED,01:19,TJU,09:34:12
22829,07:58,OVB,19:19,KQT,11:55:57
22830,00:04,REN,12:42,KQT,09:48:25
22831,12:46,SVX,19:43,KQT,13:51:06
22832,19:38,SVX,19:27,TJU,01:37:11
22833,15:05,TJU,14:53,CIT,01:57:20
22834,20:24,TJU,15:48,DME,19:43:04
22835,19:06,TJU,15:39,SVX,11:24:06
22836,22:37,ABZ,02:18,DUB,10:40:30
22837,01:29,ACE,13:50,DUB,21:11:15
22838,15:16,ACE,09:12,ORK,19:42:17
22839,19:32,ADB,17:30,DUB,05:15:52
22840,23:22,AGP,19:56,BHD,14:18:54
22841,17:30,AGP,21:27,DUB,10:03:13
22842,02:13,AGP,07:14,ORK,01:27:21
22843,11:03,AGP,01:34,SNN,16:08:08
22844,08:22,ALC,21:07,DUB,06:11:21
22845,10:55,ALC,08:14,ORK,00:46:07
22846,13:59,AMS,14:28,DUB,10:28:28
22847,13:20,AMS,22:13,ORK,19:13:15
22848,06:53,ARN,02:04,DUB,21:00:19
22849,17:56,ATH,21:06,DUB,23:31:48
22850,14:30,ATL,07:42,ORD,08:18:20
22851,22:06,AUH,18:42,DUB,08:56:11
22852,11:14,BCN,11:05,DUB,15:44:19
22853,01:32,BCN,02:54,ORK,13:16:51
22854,22:50,BHD,04:26,AGP,06:17:08
22855,10:08,BHD,07:04,FAO,15:23:15
22856,04:33,BHD,08:09,LGW,16:46:15
22857,05:40,BHD,20:06,LHR,07:32:49
22858,02:34,BHD,00:49,PMI,16:13:56
22859,01:37,BHX,19:54,DUB,17:03:19
22860,12:12,BHX,12:38,ORK,19:43:48
22861,18:33,BHX,14:44,SNN,13:33:35
22862,11:11,BIO,02:39,DUB,21:41:34
22863,09:29,BLK,17:24,DUB,06:57:28
22864,23:19,BLQ,15:56,DUB,23:46:20
22865,04:48,BOD,11:58,DUB,19:56:32
22866,06:27,BOH,03:55,DUB,03:08:46
22867,13:43,BOJ,06:19,DUB,01:32:43
22868,23:05,BOS,04:35,DUB,16:20:42
22869,16:30,BOS,01:17,SNN,00:21:40
22870,23:00,BRS,08:25,DUB,08:30:46
22871,09:17,BRS,13:51,ORK,17:37:02
22872,00:39,BRS,19:47,SNN,05:39:01
22873,02:28,BRU,19:06,DUB,03:03:47
22874,02:18,BRU,21:24,ORK,12:51:34
22875,12:06,BUD,15:37,DUB,11:04:08
22876,08:11,CDG,22:32,DUB,05:50:35
22877,10:43,CDG,23:46,ORK,08:56:49
22878,18:06,CFU,03:13,DUB,15:52:40
22879,23:36,CPH,20:40,DUB,15:49:11
22880,03:26,CTA,03:00,DUB,03:42:11
22881,04:01,CWL,07:27,DUB,12:01:15
22882,05:39,DBV,08:50,DUB,00:48:33
22883,11:08,DUB,09:43,ABZ,23:25:32
22884,21:54,DUB,01:17,ACE,18:39:19
22885,08:24,DUB,01:47,ADB,16:02:34
22886,18:40,DUB,08:01,AGP,12:44:49
22887,18:55,DUB,21:46,ALC,04:46:13
22888,02:01,DUB,09:25,AMS,22:49:20
22889,23:46,DUB,05:34,ARN,12:54:37
22890,15:00,DUB,22:28,ATH,04:27:44
22891,20:21,DUB,12:21,AUH,23:54:32
22892,06:20,DUB,05:59,BCN,15:59:05
22893,22:04,DUB,15:09,BHX,14:40:55
22894,06:33,DUB,04:38,BIO,05:00:50
22895,04:15,DUB,14:58,BLK,02:57:31
22896,00:43,DUB,02:01,BLQ,08:23:22
22897,14:44,DUB,04:28,BOD,11:47:52
22898,10:18,DUB,10:27,BOH,06:34:34
22899,16:20,DUB,18:20,BOJ,14:48:08
22900,18:27,DUB,03:11,BOS,01:41:58
22901,03:52,DUB,01:34,BRS,16:08:52
22902,09:01,DUB,12:06,BRU,11:44:39
22903,11:08,DUB,12:06,BUD,22:22:56
22904,23:58,DUB,20:06,CDG,05:21:32
22905,19:29,DUB,20:16,CFU,12:57:39
22906,10:52,DUB,03:51,CPH,08:23:29
22907,07:06,DUB,00:25,CTA,22:53:01
22908,03:17,DUB,16:36,CWL,12:35:20
22909,10:44,DUB,08:05,DBV,18:31:05
22910,14:49,DUB,00:12,DUS,05:44:02
22911,01:15,DUB,14:52,EDI,13:43:06
22912,21:43,DUB,01:15,FAO,18:48:43
22913,07:11,DUB,12:10,FCO,19:31:01
22914,16:46,DUB,17:56,FRA,15:56:40
22915,01:49,DUB,06:48,FUE,08:26:07
22916,15:28,DUB,20:36,GLA,10:41:29
22917,07:39,DUB,00:21,GVA,18:11:36
22918,20:53,DUB,08:42,HAJ,19:45:58
22919,23:48,DUB,21:39,HAM,07:32:49
22920,00:45,DUB,03:13,IAD,12:27:03
22921,03:58,DUB,13:31,IBZ,02:22:32
22922,15:01,DUB,11:24,IOM,18:43:58
22923,18:40,DUB,04:05,JER,00:55:52
22924,08:46,DUB,15:50,JFK,16:27:06
22925,20:10,DUB,15:12,KIR,13:33:07
22926,06:16,DUB,01:39,LGW,06:08:42
22927,23:53,DUB,11:56,LHR,16:39:32
22928,20:26,DUB,19:35,LIN,00:36:14
22929,00:46,DUB,09:56,LIS,19:16:45
22930,14:59,DUB,18:11,LPA,06:46:26
22931,12:10,DUB,20:05,LYS,22:33:30
22932,03:36,DUB,19:40,MAD,06:41:43
22933,12:24,DUB,09:11,MAN,16:07:30
22934,08:10,DUB,13:54,MCO,22:19:20
22935,04:47,DUB,19:04,MRS,22:03:30
22936,10:29,DUB,06:19,MUC,00:45:48
22937,21:35,DUB,15:30,MXP,14:12:32
22938,12:42,DUB,03:14,NAP,21:26:51
22939,17:32,DUB,17:22,NCE,18:49:55
22940,13:27,DUB,20:30,NCL,19:43:59
22941,16:07,DUB,03:32,ORD,09:45:51
22942,14:15,DUB,22:03,PGF,23:15:25
22943,03:50,DUB,09:04,PMI,09:52:39
22944,11:33,DUB,20:38,PRG,17:52:58
22945,05:10,DUB,06:13,PUY,20:19:06
22946,10:46,DUB,16:16,SCQ,05:58:34
22947,18:35,DUB,08:53,SEN,00:07:10
22948,01:15,DUB,15:13,SFO,06:17:06
22949,13:02,DUB,00:02,STR,14:58:49
22950,15:42,DUB,10:43,SXF,12:00:13
22951,01:18,DUB,14:19,TFS,09:14:10
22952,17:47,DUB,15:41,TLS,13:53:19
22953,03:33,DUB,20:39,VCE,02:16:36
22954,12:43,DUB,11:46,VIE,01:29:11
22955,06:43,DUB,21:14,VRN,14:06:59
22956,00:37,DUB,16:19,WAW,07:27:18
22957,13:19,DUB,14:02,YYZ,00:28:46
22958,23:05,DUB,17:45,ZRH,04:27:22
22959,06:13,DUS,23:43,DUB,20:14:36
22960,22:23,EDI,08:50,DUB,06:02:56
22961,20:55,EDI,07:26,ORK,15:10:54
22962,10:54,EDI,09:57,SNN,17:53:49
22963,17:27,FAO,11:20,BHD,20:31:06
22964,00:10,FAO,01:38,DUB,13:10:30
22965,18:40,FAO,00:30,ORK,02:47:19
22966,22:30,FAO,12:10,SNN,22:00:54
22967,17:04,FCO,15:44,DUB,18:29:17
22968,23:39,FRA,17:35,DUB,06:27:15
22969,06:32,FUE,10:57,DUB,06:05:31
22970,03:52,GLA,08:00,DUB,22:27:06
22971,04:58,GLA,19:10,ORK,09:12:00
22972,06:10,GVA,00:50,DUB,20:57:51
22973,03:01,HAJ,07:00,DUB,10:11:14
22974,14:27,HAM,12:47,DUB,03:15:30
22975,20:42,IAD,17:06,DUB,05:48:37
22976,09:08,IBZ,22:27,DUB,17:50:01
22977,19:59,IOM,22:23,DUB,21:48:40
22978,07:02,JER,15:32,DUB,02:47:58
22979,05:01,JER,07:46,ORK,03:19:52
22980,01:38,JFK,04:52,DUB,18:10:57
22981,03:16,JFK,08:31,SNN,16:10:29
22982,09:38,KIR,20:22,DUB,03:54:37
22983,04:34,LGW,11:30,BHD,11:50:29
22984,21:27,LGW,08:30,DUB,23:08:36
22985,06:49,LGW,22:28,NOC,00:23:17
22986,16:22,LHR,17:15,BHD,02:34:16
22987,13:00,LHR,01:32,DUB,14:01:50
22988,12:10,LHR,13:21,ORK,05:15:45
22989,07:18,LHR,17:52,SNN,19:27:19
22990,03:12,LIN,12:46,DUB,01:56:30
22991,23:19,LIS,17:09,DUB,20:44:03
22992,03:28,LIS,19:12,ORK,04:25:23
22993,14:21,LPA,12:43,DUB,11:22:23
22994,11:24,LYS,01:37,DUB,21:51:23
22995,04:19,MAD,07:38,DUB,19:00:03
22996,01:42,MAN,19:36,DUB,02:04:28
22997,20:51,MAN,14:14,ORK,02:06:40
22998,23:59,MAN,14:24,SNN,12:42:02
22999,03:25,MCO,17:53,DUB,20:31:22
23000,20:34,MRS,23:00,DUB,05:31:16
23001,12:09,MSY,02:39,ORD,09:29:51
23002,19:43,MUC,02:37,DUB,21:40:34
23003,14:38,MUC,11:43,ORK,07:39:10
23004,15:04,MXP,12:44,DUB,11:26:09
23005,11:01,NAP,15:04,DUB,20:02:23
23006,01:42,NCE,13:55,DUB,09:05:30
23007,06:10,NCE,07:33,ORK,11:10:43
23008,08:58,NCL,06:04,DUB,15:28:55
23009,14:05,NCL,07:41,ORK,12:28:50
23010,21:21,NOC,14:31,LGW,17:46:42
23011,07:51,ORD,14:52,ATL,10:29:24
23012,23:06,ORD,01:37,DUB,00:17:50
23013,07:33,ORD,20:04,MSY,15:06:06
23014,01:23,ORK,06:44,ACE,16:04:04
23015,11:36,ORK,21:20,AGP,09:37:10
23016,02:03,ORK,21:18,ALC,12:28:21
23017,04:27,ORK,03:04,AMS,11:19:50
23018,21:51,ORK,01:55,BCN,16:34:38
23019,21:22,ORK,10:09,BHX,07:40:21
23020,04:37,ORK,02:38,BRS,06:51:06
23021,20:37,ORK,19:20,BRU,13:18:23
23022,14:25,ORK,12:08,CDG,08:15:17
